,air_pressure_9am,air_temp_9am,avg_wind_direction_9am,avg_wind_speed_9am,max_wind_direction_9am,max_wind_speed_9am,rain_accumulation_9am,rain_duration_9am,relative_humidity_9am,relative_humidity_3pm
266,921.119096576,59.1832523261,55.0332628923,12.3665932991,73.5055262051,15.4900602276,0.0,0.0,17.9976193993,11.2484794986
267,920.706805181,63.9004122269,48.8564971862,16.1549996867,64.5144341224,20.3321294442,0.0,0.0,8.76940405538,8.4569892452
268,920.66,70.556,47.3,11.9228902,66.9,15.7480576,0.0,0.0,11.59,12.52
269,918.09,49.28,55.3,9.8649054,73.7,12.1465842,0.0,0.0,21.68,35.43
270,925.63,59.882,42.7,15.099345,63.1,19.8863966,0.0,0.0,13.05,12.14
271,921.282561044,65.554071229,74.3361763049,3.47132319977,92.8677188756,4.62631434459,0.0,0.0,9.90989040189,14.4900404825
272,920.02,49.946,183.4,8.388525,193.7,9.8201666,0.0,0.0,50.36,71.65
273,918.06,74.822,271.1,2.0803542,295.4,2.8632832,0.0,0.0,42.42,36.16
274,920.03,66.992,172.5,2.460634,168.1,3.3106712,4.54747350886e-14,0.0,29.89,39.95
275,918.24,61.988,78.4,4.4515106,45.1,5.8384134,0.0,0.0,60.65,41.24
276,917.78,61.97,195.1,9.4846256,200.8,10.3346628,0.0,0.0,22.25,58.33
277,917.772229187,72.670010766,301.508793191,1.7636943135,228.661145933,2.52001649188,0.0,0.0,15.5328648328,20.2506253499
278,921.354653097,62.535831615,59.4364785131,11.8297705891,86.06663587,16.5016711791,0.0,0.0,20.2278539061,17.7148843655
279,915.34,50.774,186.3,7.8740288,202.7,9.3056704,0.0,0.0,66.53,77.69
280,922.358770014,68.9855194826,37.7555716986,3.54151963852,65.0125904402,4.95105085963,6.70768859865e-14,0.0,18.6771779746,17.6042546854
281,919.529660844,78.2307481708,186.250507714,4.81560847355,193.63647441,5.58939255024,0.0,0.0,8.80977660597,8.3236647049
282,918.18,57.092,178.3,3.8251674,198.2,4.7646822,0.0,0.0,48.86,52.42
283,919.829386723,64.4032115193,68.7428776346,8.99857399365,82.2689748152,11.3484030416,0.0,0.0,10.8046061595,18.3110521489
284,917.873766676,83.4365191667,203.514106647,1.04278089782,244.021613394,1.62203800291,0.0,0.0,16.2478106495,24.1495413325
285,918.7,74.444,181.0,0.9171454,127.6,1.342164,0.0,0.0,12.72,15.13
286,920.0,74.894,46.7,6.9792528,64.8,8.9701294,0.0,0.0,27.36,32.51
287,921.29,83.228,162.6,2.6619586,194.0,3.5567346,0.0,0.0,16.5,18.32
288,921.568623074,80.912564133,163.719700206,3.05805103742,198.166326346,4.43046791785,0.0,0.0,15.4532105055,16.8591818248
289,917.67,43.862,192.9,5.8384134,206.4,7.270055,3.06954461848e-13,0.0,85.18,20.71
290,921.588661041,72.034618317,53.7608864522,18.6127773236,76.4864162098,23.4602492803,0.0,0.0,9.95424539269,7.06023132306
291,923.82,64.364,126.4,2.9751302,63.8,3.467257,1.25055521494e-13,0.0,22.19,26.94
292,918.695131858,67.6892936514,40.4674863287,20.1292871469,63.7265621265,26.3383820734,32.0974913858,9761.31854937,14.539621048,9.03960323034
293,924.1,64.706,62.9,10.5807262,72.5,12.3926476,4.54747350886e-14,0.0,13.05,16.17
294,921.427814806,58.9658616675,48.6211332056,14.0074894411,62.7808457115,17.0850724578,0.0,0.0,18.1901353617,15.4219425012
295,916.094357647,69.4331232075,46.7575474432,11.0128148333,64.730189773,14.3526087043,0.0,0.0,8.61555181377,12.691776643
296,917.77,81.734,185.0,4.0936002,195.8,5.1673314,0.0,0.0,15.66,27.57
297,919.17,79.988,167.0,5.0778538,183.7,6.6437118,0.0,0.0,22.24,43.81
298,914.4,67.532,166.8,2.7066974,193.0,3.7133204,0.0,0.0,45.42,48.5
299,920.95,50.198,231.6,1.8342908,156.1,2.6172198,0.0,0.0,84.23,84.19
300,918.58,76.982,150.7,1.3197946,182.0,1.9461378,0.0,0.0,15.54,29.09
301,919.5,68.738,228.7,4.138339,247.3,5.4133948,0.0,0.0,15.03,22.06
302,919.134097329,69.8330226238,141.772405316,2.36658577633,42.2031082042,3.36978080859,2.08815072479e-14,0.0,19.5086025577,18.5387675513
303,916.17,55.31,170.4,3.7580592,190.5,5.033115,0.0,0.0,48.16,63.53
304,919.1,77.954,273.5,1.8119214,262.4,2.460634,0.0,0.0,22.73,26.6
305,923.51,56.39,42.2,5.59235,64.7,8.0753534,0.0,0.0,36.01,37.28
306,913.93,81.752,120.9,2.908022,141.1,3.7356898,0.0,0.0,20.42,24.29
307,919.33,53.942,163.9,1.6105968,203.9,2.2816788,0.0,0.0,72.67,67.58
308,915.1,47.138,189.8,3.8922756,215.5,5.480503,3.06954461848e-13,0.0,72.29,83.17
309,921.713525383,73.8550580666,202.584837158,4.9903099295,220.159777469,6.25468335582,0.0,0.0,20.4754988986,20.5069237365
310,920.692922261,64.7623526445,65.9602959721,8.36910671494,80.165844522,10.5503024224,0.0,0.0,10.8502711225,13.8088776799
311,924.08,60.08,54.2,18.9245124,72.1,23.5549782,0.0,0.0,13.13,13.29
312,917.39,49.784,204.1,1.2750558,211.8,2.013246,0.0,0.0,73.15,58.43
313,917.54,77.504,150.7,2.1474624,207.0,3.4448876,2.27373675443e-14,0.0,35.49,36.68
314,921.7,53.564,48.2,5.256809,64.4,6.8002976,3.06954461848e-13,0.0,19.89,22.93
315,915.91,63.986,17.4,3.8251674,37.8,5.0107456,0.0,0.0,40.97,53.33
316,915.4,69.836,177.4,3.8699062,186.6,4.7199434,0.0,0.0,10.79,21.77
317,918.0,82.364,109.4,1.8119214,162.4,2.6395892,0.0,0.0,26.92,32.63
318,915.1,89.78,159.5,2.6395892,189.2,3.7580592,0.0,0.0,30.27,34.53
319,922.6,65.66,164.0,2.796175,200.7,3.802798,0.0,0.0,23.43,26.98
320,913.2,63.374,178.8,7.2253162,189.7,8.500372,0.0,0.0,49.18,47.99
321,922.852231773,58.9827358085,54.9727212616,18.5019825758,74.6757375386,23.6221988538,1.95218303712e-14,0.0,11.1939039501,10.980422007
322,918.98,78.944,268.0,1.565858,241.1,2.1027236,0.0,0.0,36.35,37.25
323,919.76,54.284,214.0,4.2054472,223.5,4.921268,0.0,0.0,17.77,16.79
324,923.8,55.13,55.2,3.019869,47.1,,0.0,0.0,69.07,62.76
325,919.114642052,79.3162802501,186.556740809,2.79408997465,60.9056702424,4.12378495769,0.0,0.0,27.2309300095,23.0712645314
326,914.56,76.226,173.3,,185.4,8.052984,0.0,0.0,25.84,33.88
327,915.613146494,77.2581392312,209.254491653,1.76452478674,233.466997495,2.4030001186,0.0,0.0,20.4289912359,23.6799743739
328,919.28,72.644,95.9,4.7199434,85.6,5.8831522,0.0,0.0,47.51,44.72
329,920.083600764,67.8642262656,197.000143532,4.66637357727,209.45834315,6.12924770721,1.056034055e-15,0.0,14.6850828026,13.7130045633
330,917.08,61.232,181.1,8.4556332,194.0,10.1109688,0.0,0.0,23.74,35.82
331,917.7,74.786,40.2,6.6660812,59.5,8.2990474,0.0,0.0,22.33,23.8
332,922.247420644,58.7795476137,49.7358628166,14.6244053433,64.6974461776,18.2334032165,0.0,0.0,19.0038088284,15.990693174
333,919.991584191,55.1426429242,215.741829814,3.96635184279,224.024528296,4.68438648869,0.0,0.0,17.1702563254,16.5237771477
334,919.414188367,78.304516793,179.41272221,6.07471001767,192.243634404,7.12322392633,0.0,0.0,20.6085266566,18.6487322703
335,917.869889647,70.2416690258,179.055791942,4.11683334844,187.33590753,4.88456149896,0.0,0.0,11.8800630284,19.7600525594
336,922.99,59.486,137.5,3.3777794,147.2,5.2791784,4.54747350886e-14,0.0,19.84,19.58
337,916.83,64.994,189.4,9.0819764,195.5,10.4465098,3.06954461848e-13,0.0,24.86,45.98
338,916.65,89.402,185.2,1.7224438,217.5,2.1922012,0.0,0.0,12.05,14.08
339,917.3,70.088,183.7,2.6395892,201.0,3.4225182,0.0,0.0,36.38,44.27
340,,62.402,59.1,11.8334126,86.3,16.5757254,0.0,0.0,20.63,17.71
341,917.1,58.64,185.3,10.2451852,191.3,11.5873492,4.54747350886e-14,0.0,28.13,71.42
342,924.307791002,70.7218621606,227.108971652,2.58050861851,236.18247905,3.42237147546,2.47772849389e-14,0.0,13.1638321481,15.1066548268
343,919.76270212,75.1149017924,120.862033183,2.16050345778,121.033921549,2.82407871877,0.0,0.0,13.9232625871,11.5004619726
344,918.37,63.914,53.7,14.4506324,72.1,17.0454828,0.0,0.0,19.68,14.54
345,919.606136374,61.0880384208,56.3603774421,6.5613420518,69.3019725899,7.98900279355,0.0,0.0,17.6192967866,21.6802830815
346,914.13,58.388,219.9,3.6238428,245.5,4.8765292,0.0,0.0,55.32,65.3
347,918.36,48.128,200.6,3.914645,220.6,4.6528352,0.0,0.0,91.25,74.43
348,919.42723895,75.2864944776,207.963100821,1.84339335291,252.466034532,2.71154389634,0.0,0.0,13.7712338393,23.4788404701
349,915.32,83.84,219.9,1.5211192,245.0,2.0579848,0.0,0.0,17.49,42.22
350,919.296434276,76.7057685528,166.822906419,1.30318306895,199.31917519,1.81422454758,1.58019756015e-14,0.0,19.3353682267,23.1108500546
351,919.772808925,66.718104508,196.404973087,5.2811399242,204.860820811,6.09245583828,0.0,0.0,9.87485422727,17.8297931158
352,915.39,71.42,183.0,2.1698318,207.7,2.684328,0.0,0.0,40.34,36.58
353,921.564852784,68.3905329152,51.2421891828,14.492130559,62.9285043541,17.3662997774,2.68431272297e-14,0.0,17.3963552768,14.107950699
354,917.38,73.616,171.1,5.7936746,179.5,7.0239916,0.0,0.0,38.23,39.96
355,915.042536805,71.2161848271,216.564892417,1.86539684767,122.995900344,2.77539147045,0.0,0.0,25.3721812013,23.1848758033
356,919.0,69.818,238.0,1.677705,269.3,2.1698318,0.0,0.0,69.99,36.44
357,916.138440043,69.2515129292,47.0857226594,11.2333603288,64.3071386703,14.4785202065,0.0,0.0,9.1948765698,12.8575389172
358,919.37,65.138,54.4,8.724066,68.5,10.7596814,0.0,0.0,16.55,20.21
359,920.621535903,69.6034214733,115.778250541,2.71230744043,97.9408019605,3.97157692557,0.0,0.0,14.8805006314,15.3488140637
360,917.16,72.968,150.4,1.4987498,200.3,2.3711564,0.0,0.0,32.76,47.75
361,920.91,66.416,198.1,4.0712308,210.7,4.8317904,0.0,0.0,13.42,14.55
362,919.37,74.066,159.7,6.5766036,188.6,9.842536,0.0,0.0,18.76,33.22
363,914.3,78.71,190.8,2.9303914,202.9,3.4448876,0.0,0.0,20.65,45.18
364,918.2,77.27,119.8,2.1922012,56.0,3.6238428,0.0,0.0,23.01,36.94
365,921.36,50.45,218.5,9.0148682,229.2,10.4688792,0.0,0.0,80.6,60.38
366,917.199140496,81.2753696696,130.129662483,2.55476966018,42.0144064232,3.59359270939,0.0,0.0,21.6384265111,17.3427967884
367,915.93,60.854,331.7,2.3040482,211.9,2.9974996,0.0,0.0,34.58,66.38
368,,63.572,171.9,8.5674802,182.8,10.625465,0.0,0.0,51.62,52.44
369,914.79,48.272,218.6,5.6147194,171.1,8.0082452,0.0,0.0,90.89,62.53
370,911.0,86.432,202.9,1.2079476,162.9,1.677705,0.0,0.0,15.19,24.37
371,915.07,41.018,324.3,5.3910254,211.5,8.0753534,0.0,0.0,90.88,77.64
372,913.97,72.824,219.7,1.4987498,125.9,2.1922012,0.0,0.0,25.92,23.89
373,919.7,76.208,31.2,1.0737312,74.0,1.5211192,0.0,0.0,15.24,21.32
374,922.793868717,72.6082272887,62.4829484593,7.7187305623,74.5887043683,9.50264377664,1.94551788774e-14,0.0,14.6661619911,19.1951984965
375,921.82641673,61.7717654882,59.062217537,9.49686600799,77.8553753559,12.1631961823,0.0,0.0,17.9533227015,16.0434538869
376,920.8,65.084,75.5,4.0936002,92.3,5.4581336,0.0,0.0,8.8,12.31
377,917.71963605,56.6134441142,61.4463768998,8.10121357756,73.9165150209,9.41625081795,0.0,0.0,20.3428074927,18.038284357
378,916.55,53.51,205.8,3.802798,226.1,4.9436374,0.0,0.0,84.48,67.46
379,915.6,69.206,178.7,2.572481,183.0,3.243563,0.0,0.0,38.57,46.66
380,920.71,42.89,237.4,2.3935258,169.6,3.4225182,0.0,0.0,87.8,63.28
381,919.52546572,59.3366478191,48.8929887769,20.9274666328,58.5443705071,24.7950717622,0.0,0.0,12.952917062,9.80955988067
382,920.440210256,65.2490231975,169.579583382,2.326369696,194.280186894,3.04219485091,2.72866116715e-14,0.0,11.8919073316,14.2481238175
383,916.28,47.858,52.0,10.625465,68.4,13.6900728,4.54747350886e-14,0.0,57.7,55.03
384,911.51,63.878,170.5,6.6660812,180.5,8.164831,0.0,0.0,40.4,52.08
385,918.16,72.32,206.2,2.125093,242.8,2.9751302,0.0,0.0,44.85,46.66
386,917.0,51.44,220.0,0.9171454,202.3,1.5211192,0.0,0.0,90.45,62.16
387,915.12,52.502,163.8,5.5028724,188.2,6.8002976,0.0,0.0,91.09,90.97
388,921.157031823,66.7276761528,198.257031823,4.56622730461,208.138486119,5.64756500884,0.0,0.0,11.9727989136,14.7169700757
389,915.004783271,80.5940583157,142.709470749,1.67958551628,144.630310013,2.20891874166,0.0,0.0,19.5178096633,21.1519466549
390,917.2,86.702,98.0,2.6619586,54.7,3.4896264,0.0,0.0,20.96,27.83
391,915.688574293,70.1368168384,178.089857737,3.68950741079,186.609716306,4.53085069324,0.0,0.0,10.5976171382,21.2122840269
392,916.48,56.84,187.7,4.5409882,193.1,5.1002232,0.0,0.0,44.56,62.25
393,922.06,61.754,56.2,10.4241404,77.0,13.42164,0.0,0.0,17.7,14.79
394,916.1,82.454,180.7,3.5567346,210.8,5.3015478,0.0,0.0,19.34,13.48
395,914.49,77.738,44.8,9.506995,54.3,10.8715284,0.0,0.0,23.11,48.49
396,912.9,78.332,167.0,7.82929,177.1,9.8872748,0.0,0.0,28.86,59.28
397,920.923901151,65.4031587821,247.30779913,3.24250671993,241.636756787,4.20990294899,0.0,0.0,12.1093845714,22.4523818512
398,917.66,48.776,277.4,1.9461378,277.0,2.8185444,0.0,0.0,91.15,63.56
399,921.39,76.082,225.1,1.901399,251.1,2.572481,0.0,0.0,47.52,19.94
400,918.26,82.22,186.6,1.0961006,221.5,1.7224438,0.0,0.0,32.46,56.93
401,919.84,49.532,220.9,5.9502604,232.1,6.9568834,,0.0,91.4,67.24
402,919.3,63.608,171.9,4.1830778,194.0,5.7489358,0.0,0.0,18.53,20.02
403,920.365099424,72.7320123898,179.417330997,1.60853839035,189.935429573,2.23905012273,0.0,0.0,16.5583279449,13.6581133846
404,917.89,71.51,169.2,2.1922012,196.8,2.9303914,0.0,0.0,48.99,51.19
405,918.725801682,68.3755616121,45.2345381913,22.1682015121,60.3286685351,28.3086518966,0.0,0.0,16.154299475,9.29776489163
406,920.0,73.22,48.4,2.013246,56.1,2.460634,0.0,0.0,17.94,25.69
407,914.74,66.704,157.4,4.2725554,193.7,6.5542342,0.0,0.0,45.22,48.23
408,914.210392234,82.9072160023,120.77538123,2.44806022449,138.514160513,3.26875890668,0.0,0.0,19.7127884775,23.6637906783
409,919.35,91.112,96.4,2.5277422,96.3,3.3777794,0.0,0.0,25.62,35.69
410,917.09,63.266,175.5,6.7331894,186.3,7.9635064,0.0,0.0,62.82,63.63
411,920.400337143,71.0751202319,199.016247833,4.40428940705,211.329920385,5.28013852488,0.0,0.0,11.8795583304,12.2880131618
412,920.81,69.008,164.1,8.6793272,189.6,11.4307634,0.0,0.0,23.32,26.35
413,916.83893603,86.6024994057,118.480040063,2.35726846585,46.2141974662,3.1670803505,0.0,0.0,17.9654501169,16.1883597828
414,919.73724838,63.8738668469,73.7821304494,7.7598670614,81.8348749953,10.0747838784,0.0,0.0,11.6044967594,18.3248983666
415,918.7,82.49,140.2,1.8566602,185.3,2.8856526,0.0,0.0,20.17,41.22
416,916.26,37.796,208.9,8.164831,216.6,9.3056704,0.0,0.0,84.44,68.29
417,918.67,71.996,177.2,2.7290668,197.3,3.5567346,0.0,0.0,32.59,43.92
418,915.84,40.118,171.9,10.5359874,188.0,12.9295132,0.0,0.0,86.43,84.39
419,917.01,51.836,130.2,1.6105968,159.9,2.348787,0.0,0.0,70.01,65.41
420,920.398141119,65.479240136,54.5688005557,17.4395399127,72.8990678708,22.1250046937,0.0,0.0,15.1584030566,11.1325167489
421,920.617320401,75.020912409,114.477419572,2.51462010291,121.446123555,3.30820927834,0.0,0.0,13.7714448262,11.6464203961
422,920.93,75.434,40.2,2.1474624,65.1,2.9751302,0.0,0.0,15.09,14.61
423,917.9,74.048,86.7,2.460634,112.2,3.1988242,0.0,0.0,15.99,44.38
424,923.439996746,70.738107373,197.764708493,3.98043844289,210.576463453,5.17654264083,3.74497027035e-14,0.0,13.1088176998,15.8394107728
425,917.195328426,73.9286579388,,1.10216096192,127.059208948,1.61257135973,0.0,0.0,16.9190834618,17.9166644792
426,921.9,78.206,50.7,5.368656,74.5,7.4490102,0.0,0.0,13.49,17.63
427,920.23,67.316,153.2,1.230317,136.9,2.0803542,0.0,0.0,13.89,20.52
428,918.0,71.312,156.9,2.9527608,183.9,4.1607084,0.0,0.0,35.17,40.99
429,924.2,68.882,56.3,9.8872748,69.0,11.8781514,4.54747350886e-14,0.0,14.23,13.58
430,919.342564647,75.0109322115,177.693263034,2.62108843968,200.519457692,3.3011451577,1.73925448389e-13,0.0,15.1607134512,21.6778830878
431,917.56,68.612,171.6,7.605596,179.6,8.6793272,0.0,0.0,40.14,37.55
432,923.63,53.744,54.4,2.8409138,87.7,4.0488614,0.0,0.0,33.72,47.58
433,915.82,62.492,45.3,8.5674802,65.3,11.1399612,0.0,0.0,29.92,10.78
434,920.193716199,60.9722054844,54.9625727535,12.7874338084,73.222286892,15.5862613941,0.0,0.0,18.3753414881,11.5519111501
435,917.43,77.108,33.0,1.6553356,64.8,2.4158952,0.0,0.0,30.11,31.06
436,920.61,65.03,191.2,2.5501116,194.7,3.7580592,0.0,0.0,20.03,24.35
437,925.660713644,57.0240967633,52.1401269948,16.7442140606,67.2389375888,21.216621706,3.21316294271e-14,0.0,16.4984618265,19.1195716267
438,916.17,41.594,213.4,9.842536,221.2,11.4978716,0.0,6550.5,70.41,57.4
439,919.4,58.406,40.4,6.6884506,61.6,8.4108944,0.0,0.0,15.02,11.8
440,918.88,60.476,42.5,9.5964726,31.8,14.4058936,0.0,0.0,89.9,79.45
441,913.05,50.054,174.3,5.5028724,188.6,6.7779282,0.0,0.0,58.79,57.81
442,920.1,52.97,43.3,5.3910254,77.5,7.4490102,0.0,0.0,19.06,17.15
443,913.64,74.516,219.4,1.8566602,229.3,2.2816788,0.0,0.0,37.53,53.17
444,916.87,67.604,66.3,4.4067718,79.2,5.3462866,0.0,0.0,18.75,20.08
445,921.133999984,81.5373900158,53.1467528282,13.8858755245,73.714604216,17.3488465642,6.05350257917e-15,0.0,24.7326817778,13.0781486287
446,920.857222026,69.1263091622,101.623049561,2.2305117538,147.85515859,3.27852996901,0.0,0.0,12.5689873401,13.9831297387
447,921.065155571,65.0723345092,249.153737576,3.15363800225,241.074949433,4.09051366161,0.0,0.0,11.8196524935,22.491307075
448,921.293251272,60.5925176679,56.8941758029,,76.4793681478,12.7334541454,0.0,0.0,18.2032774571,15.462088391
449,924.29,62.33,43.1,2.3040482,61.8,2.8632832,0.0,0.0,35.77,56.68
450,919.39,67.064,170.8,5.4581336,190.5,6.8674058,0.0,0.0,20.18,25.14
451,922.37,56.48,110.6,1.8790296,90.9,3.1764548,0.0,0.0,65.54,54.2
452,919.000810947,79.702559573,187.657730184,2.42257574028,67.9221449011,3.63538984059,0.0,0.0,26.2754951624,23.0563358619
453,921.379209174,53.4449064058,47.2175780952,5.28371861864,67.0264748882,6.93036075676,2.45411852239e-13,0.0,19.723589759,21.7711431409
454,917.3,73.184,178.6,4.6752046,183.7,5.256809,0.0,0.0,36.57,43.62
455,915.61,69.314,46.7,10.9162672,64.5,14.204569,0.0,0.0,8.3,12.71
456,919.5,46.958,194.6,2.9751302,219.8,3.9370144,0.0,0.0,76.2,75.54
457,925.96,56.966,51.7,17.8731506,66.3,22.2799224,4.54747350886e-14,0.0,15.36,19.68
458,920.4,81.914,56.3,9.6859502,74.1,12.2584312,0.0,0.0,8.0,7.22
459,920.429758293,82.4913052168,56.5205708566,11.9801625259,77.112908215,14.9991284644,0.0,,22.8026947631,13.0883466183
460,919.657175356,76.2416203045,91.9111398966,1.14775196475,92.4128643136,1.71742010216,0.0,0.0,13.7587710492,16.8711714702
461,921.608455704,57.4215594668,53.5013560581,13.3089588093,72.8672316909,17.2129709079,0.0,0.0,18.5805950557,14.4271861794
462,914.821519283,74.5321881387,211.296660401,2.04169701569,229.956302906,2.71096926187,0.0,0.0,21.8860442188,23.4895249289
463,920.695876463,51.114930945,44.9534702082,15.9780148758,59.7114712558,20.4925150952,9.17520122069e-15,0.0,12.9795537299,15.60269474
464,921.5,49.55,90.7,1.7448132,112.3,2.684328,0.0,0.0,34.35,49.5
465,918.94,46.634,260.2,2.7738056,287.2,4.0041226,0.0,0.0,76.02,73.74
466,912.8,42.512,190.8,11.3860246,198.1,12.7281886,0.0,0.0,89.77,80.87
467,924.441440537,57.5947477657,43.4247313797,15.3857535749,61.9645875051,20.0971500796,0.0,0.0,12.658645055,12.6811327635
468,917.14,64.976,177.3,5.9726298,183.9,6.8897752,0.0,0.0,29.95,51.23
469,922.848924312,72.535636324,199.572420298,3.73915061417,213.319281316,4.93892289506,3.74197979915e-14,0.0,15.8291018786,17.2401337595
470,920.471327358,56.587482882,65.6059761728,3.31819048126,66.7096914685,3.95435376488,1.41972460311e-14,0.0,20.5047596945,23.7160524896
471,920.315133893,75.4821162107,179.744196408,3.64280585606,190.916765933,4.47307011352,0.0,0.0,18.7636359791,16.3909524912
472,914.49,49.892,163.0,4.8541598,189.6,6.7331894,0.0,0.0,92.1,90.99
473,920.11,61.142,236.7,3.6238428,188.0,4.6528352,0.0,0.0,28.64,44.75
474,919.67,77.576,171.8,6.5542342,191.0,8.164831,0.0,0.0,56.86,50.65
475,920.71,50.414,45.7,16.2849232,58.4,20.7588032,0.0,0.0,11.43,14.38
476,917.187925805,79.5229785964,97.7641758687,1.1068366826,95.8881044221,1.5264821188,0.0,0.0,13.3319871762,17.3772152053
477,919.1,87.602,275.7,2.1027236,133.6,3.2659324,0.0,0.0,14.57,39.36
478,920.24,74.408,173.1,6.487126,180.7,7.3595326,0.0,0.0,27.88,35.47
479,919.67149755,66.9065686509,162.146228131,1.04482525976,194.247665033,1.53663063329,1.1327844547e-14,0.0,16.3765019838,17.0518320507
480,916.63,81.266,128.1,1.006623,135.3,1.5882274,0.0,0.0,23.33,48.8
481,921.684372815,63.6439204184,130.508327799,3.38642025702,153.148715575,5.20141068678,4.54747350886e-14,0.0,19.7627439536,18.208705176
482,917.7,83.768,124.6,2.3264176,156.4,3.1540854,0.0,0.0,44.22,48.38
483,921.642860721,63.9759041354,231.090113882,2.20252230572,232.05272179,3.03510571845,0.0,0.0,12.2937316943,15.4995494838
484,921.61,38.138,46.6,4.5186188,59.6,5.5252418,0.0,0.0,29.8,16.4
485,912.28,42.746,251.1,12.9295132,274.4,17.6047178,655.325,65487.0,87.87,70.77
486,915.0,58.118,179.9,3.5119958,202.4,4.6080964,0.0,0.0,78.54,67.16
487,921.030150504,64.7234203071,50.3122188035,20.4697025185,62.5536980059,24.7335548836,0.0,0.0,11.4906425068,9.15644277379
488,918.941855795,62.3439616303,165.579808152,3.50760083556,189.084295229,4.64932213696,3.19343388905e-14,0.0,23.3333458048,21.5930255267
489,925.74,49.55,154.2,2.3264176,197.1,3.4001488,0.0,0.0,69.78,52.05
490,920.57,53.6,100.1,4.697574,124.2,6.2858014,655.334,65476.0,79.88,84.53
491,921.834700851,72.6533702753,68.1276184276,5.68890762171,95.1337486222,7.34268128427,0.0,0.0,12.6704032049,14.375912168
492,914.9,78.62,203.3,1.8119214,240.0,2.7514362,0.0,0.0,47.89,43.9
493,917.89,45.428,257.1,7.8740288,280.6,10.513618,0.0,0.0,80.01,54.2
494,918.61,68.54,44.9,22.2128142,60.2,28.4986156,0.0,0.0,16.42,9.42
495,918.7,69.422,161.1,0.782929,193.6,1.1855782,0.0,0.0,18.18,17.56
496,914.3,48.182,177.5,2.4830034,203.4,3.1764548,0.0,0.0,90.97,90.65
497,915.3,69.53,74.5,1.2974252,95.3,1.677705,0.0,0.0,23.64,31.64
498,917.0,47.606,179.2,8.8135436,195.9,10.401771,0.0,0.0,74.63,92.0
499,919.33,45.032,238.0,1.8790296,90.3,2.7290668,0.0,0.0,76.33,68.1
500,918.1,44.726,185.9,9.0148682,196.8,10.737312,0.0,0.0,87.27,88.67
501,920.760179226,77.8096728486,140.00079516,1.04575886235,91.8504733093,1.59381339741,0.0,0.0,14.9674599265,15.7297879574
502,922.1,62.96,231.6,1.789552,228.8,2.5277422,0.0,0.0,11.71,14.1
503,923.322265005,70.8800526601,196.007550017,3.41085955348,214.620701213,4.56906711619,2.85075431831e-14,0.0,16.0319530989,17.3354407344
504,919.09,56.174,21.7,5.3239172,40.6,6.375279,0.0,0.0,40.08,48.27
505,919.1,84.146,247.0,1.7224438,63.3,2.684328,0.0,0.0,28.29,27.44
506,915.71,86.342,234.3,1.7448132,125.5,2.5053728,0.0,0.0,8.68,16.97
507,922.533604686,69.027078744,55.9458853427,9.61968235796,82.8112701899,12.9962812872,0.0,0.0,7.50203040875,6.81354197356
508,919.022986834,62.6303064736,167.011532368,3.66061782475,190.197858509,4.89841956122,2.47001967275e-14,0.0,22.2452354002,21.2366852773
509,921.403654731,46.1050578063,47.5764208486,14.7609215149,67.7727578853,19.081191941,2.32509936738e-13,0.0,21.758467467,20.8872379987
510,925.55,50.918,32.6,5.4133948,57.5,8.1200922,0.0,0.0,29.09,23.72
511,918.07,51.71,242.4,2.5277422,271.6,3.6462122,0.0,0.0,80.47,74.92
512,919.42,53.114,199.6,5.8831522,211.0,7.1358386,0.0,0.0,67.91,80.61
513,915.9,69.134,115.2,1.9908766,110.3,2.7738056,0.0,0.0,71.73,65.87
514,920.832752405,66.0960493154,75.4454126583,3.32431596848,90.4986177234,4.3591561264,0.0,0.0,13.5218050584,15.1976703768
515,917.7,75.092,181.1,3.019869,200.9,3.7356898,0.0,0.0,35.53,51.02
516,912.64,53.996,177.7,6.822667,190.7,8.6345884,0.0,0.0,89.77,55.57
517,920.28,74.03,120.9,2.23694,119.8,2.8856526,0.0,0.0,13.48,10.37
518,915.35,62.042,166.5,2.572481,190.3,3.2883018,0.0,0.0,72.08,53.62
519,920.32,65.462,48.0,14.875651,64.1,18.4100162,0.0,0.0,8.04,8.62
520,921.120736761,62.2792846319,44.4733339733,21.535924003,55.8329831803,25.6120996121,0.0,0.0,12.0604912542,9.526350649
521,915.64,66.47,181.5,9.3727786,187.4,10.2004464,0.0,0.0,14.71,44.5
522,920.08,80.582,40.7,4.5186188,63.0,5.8831522,0.0,0.0,29.58,24.03
523,922.891208717,61.7607103312,33.3782080314,3.19467125079,52.4782328632,4.0803695764,2.98424420206e-14,0.0,9.96693475156,13.9721618146
524,918.2,48.38,165.3,2.3264176,153.3,4.138339,0.0,0.0,52.19,28.78
525,917.6,74.93,63.9,11.6544574,84.7,15.099345,0.0,0.0,53.83,66.71
526,917.35,77.756,40.5,2.0579848,96.7,3.8699062,2.27373675443e-14,0.0,26.39,27.33
527,915.1,57.038,186.9,4.1159696,201.6,4.9436374,0.0,0.0,90.93,90.66
528,919.58,62.114,192.3,4.5633576,207.6,5.6594582,0.0,0.0,76.03,57.93
529,921.09,68.666,50.7,14.204569,62.5,17.0454828,0.0,0.0,17.58,14.24
530,923.93,52.124,203.6,5.4133948,221.6,6.3976484,0.0,0.0,17.01,25.36
